name,type,start_time,duration,"data"
"Async Serial [1]","data",8.70754525,0.000247375,0x02
"Async Serial [1]","data",8.707798625,0.000247375,0x52
"Async Serial [1]","data",8.708051875,0.000247375,0xBB
"Async Serial [1]","data",8.70830525,0.000247375,0x0A
"Async Serial [1]","data",8.708558625,0.000247375,0xF5
"Async Serial [1]","data",8.708811875,0.000247375,0x06
"Async Serial [1]","data",8.76477075,0.000247375,0x54
"Async Serial [1]","data",8.76502425,0.000247375,0x51
"Async Serial [1]","data",8.765277875,0.000247375,0x46
"Async Serial [1]","data",8.765531375,0.000247375,0x02
"Async Serial [1]","data",8.765784875,0.000247375,0x0F
"Async Serial [1]","data",8.7660385,0.000247375,0x52
"Async Serial [1]","data",8.766292,0.000247375,0xBC
"Async Serial [1]","data",8.766545625,0.000247375,0x0A
"Async Serial [1]","data",8.766799125,0.000247375,0x01
"Async Serial [1]","data",8.76705275,0.000247375,0x00
"Async Serial [1]","data",8.76730625,0.000247375,0x01
"Async Serial [1]","data",8.767559875,0.000247375,0x98
"Async Serial [1]","data",8.767813375,0.000247375,0xAC
"Async Serial [1]","data",8.76900125,0.000247375,0x54
"Async Serial [1]","data",8.769254625,0.000247375,0x52
"Async Serial [1]","data",8.769507875,0.000247375,0x43
"Async Serial [1]","data",8.76976125,0.000247375,0x0F
"Async Serial [1]","data",8.7700145,0.000247375,0x02
"Async Serial [1]","data",8.770267875,0.000247375,0x52
"Async Serial [1]","data",8.7705215,0.000247375,0xBC
"Async Serial [1]","data",8.7707745,0.000247375,0x0A
"Async Serial [1]","data",8.771027875,0.000247375,0x6C
"Async Serial [1]","data",8.771281125,0.000247375,0x91
"Async Serial [1]","data",9.016680875,0.000247375,0xFF
"Async Serial [1]","data",10.19031575,0.000247375,0x54
"Async Serial [1]","data",10.190569,0.000247375,0x51
"Async Serial [1]","data",10.190822375,0.000247375,0x46
"Async Serial [1]","data",10.191075625,0.000247375,0x0F
"Async Serial [1]","data",10.191329,0.000247375,0x02
"Async Serial [1]","data",10.191582375,0.000247375,0x52
"Async Serial [1]","data",10.191835625,0.000247375,0x7B
"Async Serial [1]","data",10.192089,0.000247375,0xC8
"Async Serial [1]","data",10.19234225,0.000247375,0x01
"Async Serial [1]","data",10.192595625,0.000247375,0x00
"Async Serial [1]","data",10.192849,0.000247375,0x00
"Async Serial [1]","data",10.19310225,0.000247375,0x3E
"Async Serial [1]","data",10.193355625,0.000247375,0x43
"Async Serial [1]","data",10.19464725,0.000247375,0x54
"Async Serial [1]","data",10.19490075,0.000247375,0x52
"Async Serial [1]","data",10.195154375,0.000247375,0x42
"Async Serial [1]","data",10.195407875,0.000247375,0x02
"Async Serial [1]","data",10.1956615,0.000247375,0x0F
"Async Serial [1]","data",10.195915,0.000247375,0x52
"Async Serial [1]","data",10.196168625,0.000247375,0x7B
"Async Serial [1]","data",10.196422125,0.000247375,0xC8
"Async Serial [1]","data",10.196675625,0.000247375,0x47
"Async Serial [1]","data",10.217163,0.000247375,0x54
"Async Serial [1]","data",10.2174165,0.000247375,0x51
"Async Serial [1]","data",10.217670125,0.000247375,0x46
"Async Serial [1]","data",10.217923625,0.000247375,0x02
"Async Serial [1]","data",10.21817725,0.000247375,0x0F
"Async Serial [1]","data",10.21843075,0.000247375,0x52
"Async Serial [1]","data",10.218684375,0.000247375,0xBD
"Async Serial [1]","data",10.218937875,0.000247375,0x0A
"Async Serial [1]","data",10.219191375,0.000247375,0x02
"Async Serial [1]","data",10.219445,0.000247375,0x00
"Async Serial [1]","data",10.2196985,0.000247375,0x01
"Async Serial [1]","data",10.219952125,0.000247375,0x6B
"Async Serial [1]","data",10.220205625,0.000247375,0xAD
"Async Serial [1]","data",10.221424,0.000247375,0x54
